freq,vs
68.0,0.01643067779009122
68.0,1.5781373572626531
68.0,0.34059196572750333
68.0,0.3405919657275048
68.0,0.7719445289348581
68.0,0.7174692463971181
68.0,0.5307418309836318
68.0,0.39340797237490877
70.0,2.8283657189412885e-14
70.0,2.633306014186708e-14
70.0,0.09964320686944379
70.0,0.0996432068824355
70.0,1.5765306270902308
70.0,0.36276211232980593
70.0,0.36276211232980554
70.0,0.7767337158745731
70.0,0.6547708750146778
70.0,0.5287819268539442
70.0,0.3943464770910897
72.0,3.2216338616727957e-14
72.0,8.442902534039243e-14
72.0,4.1840333903943365e-14
72.0,4.9067300669169873e-14
72.0,0.15218554950981664
72.0,0.15218554951247387
72.0,1.5748333064183546
72.0,0.38654272487442
72.0,0.38654272487447006
72.0,0.7814039264438758
72.0,0.6126001696611966
72.0,0.5273722117466916
72.0,0.39538572126303057
74.0,1.2882696274283263e-15
74.0,1.8498343440318225e-14
74.0,1.8597155241994107e-11
74.0,0.2003506530985406
74.0,0.20035065309883054
74.0,1.572999369759271
74.0,0.4120091786570727
74.0,0.4120091786570705
74.0,0.7859154796316811
74.0,0.5823545729941408
74.0,0.5264088428111691
74.0,0.3965057099038451
76.0,3.681026369193963e-14
76.0,5.508255645082293e-11
76.0,0.2505116507373269
76.0,0.2505116507373689
76.0,0.43906147214297775
76.0,0.43906147214297503
76.0,1.570987888686959
76.0,0.7902664760384441
76.0,0.5597435479425868
76.0,0.5258020039578596
76.0,0.39769045758807375
78.0,4.5505107616872713e-11
78.0,3.614752126352282
78.0,0.30756033320481985
78.0,0.3075603332048113
78.0,0.4669744479857907
78.0,0.4669744479858326
78.0,1.5687481557814844
78.0,0.7944598467539191
78.0,0.5423963343806697
78.0,0.5254441738177069
78.0,0.3989271148491606
80.0,1.0436123824976973e-13
80.0,2.969018754760117e-11
80.0,0.37810439888137326
80.0,0.378104398881398
80.0,2.336079727509592
80.0,0.4940811749315999
80.0,0.49408117493155546
80.0,1.5662039764604503
80.0,0.7985000646798635
80.0,0.529382603662016
80.0,0.5247412195645711
80.0,0.4002053159508163
82.0,1.2517377462335988e-13
82.0,4.8349345236382773e-11
82.0,0.5685013460940647
82.0,0.568501346094048
82.0,0.422063141246193
82.0,0.42206314124618777
82.0,1.8987958209120521
82.0,1.563221255954529
82.0,0.8023922463293556
